File,Function Name,Line Start,Line End,Function Type
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_wchar_t_14.cpp,goodG2B2,129,147,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_wchar_t_14.cpp,goodB2G1,52,77,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_wchar_t_14.cpp,bad,26,45,BAD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_wchar_t_14.cpp,good,149,155,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_wchar_t_14.cpp,goodB2G2,80,100,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_wchar_t_14.cpp,goodG2B1,103,126,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int64_t_malloc_use_18.c,CWE758_Undefined_Behavior__int64_t_malloc_use_18_bad,20,30,BAD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int64_t_malloc_use_18.c,good1,37,52,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int64_t_malloc_use_18.c,CWE758_Undefined_Behavior__int64_t_malloc_use_18_good,54,57,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_int_05.cpp,goodG2B2,156,179,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_int_05.cpp,goodB2G1,64,94,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_int_05.cpp,bad,33,57,BAD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_int_05.cpp,good,181,187,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_int_05.cpp,goodB2G2,97,122,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_int_05.cpp,goodG2B1,125,153,GOOD
CWE672_Operation_on_Resource_After_Expiration_or_Release/CWE672_Operation_on_Resource_After_Expiration_or_Release__list_int_66b.cpp,goodB2GSink,76,89,GOOD
CWE672_Operation_on_Resource_After_Expiration_or_Release/CWE672_Operation_on_Resource_After_Expiration_or_Release__list_int_66b.cpp,badSink,31,49,BAD
CWE672_Operation_on_Resource_After_Expiration_or_Release/CWE672_Operation_on_Resource_After_Expiration_or_Release__list_int_66b.cpp,goodG2BSink,56,73,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__struct_82_bad.cpp,action,25,29,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_snprintf_15.c,CWE252_Unchecked_Return_Value__wchar_t_snprintf_15_bad,32,51,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_snprintf_15.c,CWE252_Unchecked_Return_Value__wchar_t_snprintf_15_good,107,111,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_snprintf_15.c,good2,83,105,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_snprintf_15.c,good1,58,80,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_pointer_alloca_use_02.c,CWE758_Undefined_Behavior__int_pointer_alloca_use_02_bad,20,30,BAD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_pointer_alloca_use_02.c,good2,62,79,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_pointer_alloca_use_02.c,CWE758_Undefined_Behavior__int_pointer_alloca_use_02_good,81,85,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_pointer_alloca_use_02.c,good1,37,59,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_pointer_malloc_use_17.c,CWE758_Undefined_Behavior__int_pointer_malloc_use_17_good,60,63,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_pointer_malloc_use_17.c,CWE758_Undefined_Behavior__int_pointer_malloc_use_17_bad,20,32,BAD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_pointer_malloc_use_17.c,good1,39,58,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_pointer_malloc_use_18.c,CWE758_Undefined_Behavior__int_pointer_malloc_use_18_bad,20,30,BAD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_pointer_malloc_use_18.c,CWE758_Undefined_Behavior__int_pointer_malloc_use_18_good,56,59,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_pointer_malloc_use_18.c,good1,37,54,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_struct_63b.cpp,goodB2GSink,49,56,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_struct_63b.cpp,badSink,27,33,BAD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_struct_63b.cpp,goodG2BSink,40,46,GOOD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__wchar_t_ncat_84a.cpp,bad,25,32,BAD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__wchar_t_ncat_84a.cpp,goodG2B,39,46,GOOD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__wchar_t_ncat_84a.cpp,good,48,51,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_fputs_06.c,good2,61,71,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_fputs_06.c,good1,43,58,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_fputs_06.c,CWE252_Unchecked_Return_Value__char_fputs_06_bad,29,36,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_fputs_06.c,CWE252_Unchecked_Return_Value__char_fputs_06_good,73,77,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__w32CreateFile_close_63a.c,CWE404_Improper_Resource_Shutdown__w32CreateFile_close_63_good,65,68,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__w32CreateFile_close_63a.c,CWE404_Improper_Resource_Shutdown__w32CreateFile_close_63_bad,26,40,BAD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__w32CreateFile_close_63a.c,goodB2G,49,63,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__char_65b.c,CWE476_NULL_Pointer_Dereference__char_65b_goodB2GSink,44,56,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__char_65b.c,CWE476_NULL_Pointer_Dereference__char_65b_goodG2BSink,36,41,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__char_65b.c,CWE476_NULL_Pointer_Dereference__char_65b_badSink,24,29,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_remove_18.c,good1,43,52,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_remove_18.c,CWE252_Unchecked_Return_Value__wchar_t_remove_18_bad,30,36,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_remove_18.c,CWE252_Unchecked_Return_Value__wchar_t_remove_18_good,54,57,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_remove_15.c,good2,69,85,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_remove_15.c,good1,50,66,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_remove_15.c,CWE252_Unchecked_Return_Value__char_remove_15_bad,30,43,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_remove_15.c,CWE252_Unchecked_Return_Value__char_remove_15_good,87,91,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__fopen_w32CloseHandle_54d.c,CWE404_Improper_Resource_Shutdown__fopen_w32CloseHandle_54d_goodB2GSink,38,41,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__fopen_w32CloseHandle_54d.c,CWE404_Improper_Resource_Shutdown__fopen_w32CloseHandle_54d_badSink,26,29,BAD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__long_52a.c,CWE476_NULL_Pointer_Dereference__long_52_good,64,68,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__long_52a.c,CWE476_NULL_Pointer_Dereference__long_52_bad,27,33,BAD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__long_52a.c,goodB2G,56,62,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__long_52a.c,goodG2B,42,51,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_int_22a.c,CWE563_Unused_Variable__unused_uninit_variable_int_22_bad,28,35,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_int_22a.c,goodB2G1,48,55,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_int_22a.c,CWE563_Unused_Variable__unused_uninit_variable_int_22_good,69,73,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_int_22a.c,goodB2G2,60,67,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__char_pointer_malloc_use_17.c,CWE758_Undefined_Behavior__char_pointer_malloc_use_17_bad,20,32,BAD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__char_pointer_malloc_use_17.c,CWE758_Undefined_Behavior__char_pointer_malloc_use_17_good,58,61,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__char_pointer_malloc_use_17.c,good1,39,56,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_int_03.cpp,goodG2B2,150,173,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_int_03.cpp,goodB2G1,58,88,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_int_03.cpp,bad,27,51,BAD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_int_03.cpp,good,175,181,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_int_03.cpp,goodB2G2,91,116,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_int_03.cpp,goodG2B1,119,147,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_struct_84_goodB2G.cpp,CWE563_Unused_Variable__unused_value_struct_84_goodB2G,24,30,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_struct_84_goodB2G.cpp,~CWE563_Unused_Variable__unused_value_struct_84_goodB2G,32,36,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__w32CreateFile_close_84_goodB2G.cpp,CWE404_Improper_Resource_Shutdown__w32CreateFile_close_84_goodB2G,23,34,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__w32CreateFile_close_84_goodB2G.cpp,~CWE404_Improper_Resource_Shutdown__w32CreateFile_close_84_goodB2G,36,43,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__semicolon_07.c,CWE398_Poor_Code_Quality__semicolon_07_good,64,68,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__semicolon_07.c,good2,55,62,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__semicolon_07.c,good1,40,52,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__semicolon_07.c,CWE398_Poor_Code_Quality__semicolon_07_bad,25,33,BAD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__freopen_w32_close_82_goodB2G.cpp,action,24,31,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__struct_33.cpp,bad,27,38,BAD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__struct_33.cpp,goodB2G,64,82,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__struct_33.cpp,goodG2B,45,61,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__struct_33.cpp,good,84,88,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__wchar_t_pointer_malloc_use_13.c,CWE758_Undefined_Behavior__wchar_t_pointer_malloc_use_13_good,80,84,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__wchar_t_pointer_malloc_use_13.c,good2,62,78,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__wchar_t_pointer_malloc_use_13.c,good1,38,59,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__wchar_t_pointer_malloc_use_13.c,CWE758_Undefined_Behavior__wchar_t_pointer_malloc_use_13_bad,20,31,BAD
CWE685_Function_Call_With_Incorrect_Number_of_Arguments/CWE685_Function_Call_With_Incorrect_Number_of_Arguments__basic_16.c,CWE685_Function_Call_With_Incorrect_Number_of_Arguments__basic_16_good,56,59,GOOD
CWE685_Function_Call_With_Incorrect_Number_of_Arguments/CWE685_Function_Call_With_Incorrect_Number_of_Arguments__basic_16.c,CWE685_Function_Call_With_Incorrect_Number_of_Arguments__basic_16_bad,23,35,BAD
CWE685_Function_Call_With_Incorrect_Number_of_Arguments/CWE685_Function_Call_With_Incorrect_Number_of_Arguments__basic_16.c,good1,42,54,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__w32ImpersonateSelf_12.c,CWE252_Unchecked_Return_Value__w32ImpersonateSelf_12_good,65,68,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__w32ImpersonateSelf_12.c,CWE252_Unchecked_Return_Value__w32ImpersonateSelf_12_bad,23,38,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__w32ImpersonateSelf_12.c,good1,45,63,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_fprintf_09.c,CWE252_Unchecked_Return_Value__wchar_t_fprintf_09_good,68,72,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_fprintf_09.c,CWE252_Unchecked_Return_Value__wchar_t_fprintf_09_bad,24,31,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_fprintf_09.c,good2,56,66,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_fprintf_09.c,good1,38,53,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__w32ImpersonateSelf_18.c,CWE252_Unchecked_Return_Value__w32ImpersonateSelf_18_good,47,50,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__w32ImpersonateSelf_18.c,CWE252_Unchecked_Return_Value__w32ImpersonateSelf_18_bad,23,29,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__w32ImpersonateSelf_18.c,good1,36,45,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_w32CreateMutex_11.c,CWE252_Unchecked_Return_Value__wchar_t_w32CreateMutex_11_good,91,95,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_w32CreateMutex_11.c,CWE252_Unchecked_Return_Value__wchar_t_w32CreateMutex_11_bad,27,40,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_w32CreateMutex_11.c,good2,72,89,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_w32CreateMutex_11.c,good1,47,69,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__long_81_bad.cpp,action,25,29,BAD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int64_t_66b.c,CWE476_NULL_Pointer_Dereference__int64_t_66b_badSink,24,30,BAD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int64_t_66b.c,CWE476_NULL_Pointer_Dereference__int64_t_66b_goodB2GSink,45,57,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int64_t_66b.c,CWE476_NULL_Pointer_Dereference__int64_t_66b_goodG2BSink,37,42,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_puts_02.c,CWE252_Unchecked_Return_Value__wchar_t_puts_02_bad,30,37,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_puts_02.c,CWE252_Unchecked_Return_Value__wchar_t_puts_02_good,74,78,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_puts_02.c,good2,62,72,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_puts_02.c,good1,44,59,GOOD
CWE570_Expression_Always_False/CWE570_Expression_Always_False__unsigned_int_01.c,CWE570_Expression_Always_False__unsigned_int_01_good,38,41,GOOD
CWE570_Expression_Always_False/CWE570_Expression_Always_False__unsigned_int_01.c,CWE570_Expression_Always_False__unsigned_int_01_bad,10,20,BAD
CWE570_Expression_Always_False/CWE570_Expression_Always_False__unsigned_int_01.c,good1,27,36,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_char_82_goodB2G.cpp,action,25,29,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_malloc_use_17.c,CWE758_Undefined_Behavior__int_malloc_use_17_bad,20,32,BAD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_malloc_use_17.c,good1,39,56,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_malloc_use_17.c,CWE758_Undefined_Behavior__int_malloc_use_17_good,58,61,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__class_03.cpp,goodG2B2,128,148,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__class_03.cpp,goodB2G1,47,73,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__class_03.cpp,bad,25,40,BAD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__class_03.cpp,good,150,156,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__class_03.cpp,goodB2G2,76,97,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__class_03.cpp,goodG2B1,100,125,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_malloc_use_15.c,CWE758_Undefined_Behavior__int_malloc_use_15_bad,20,37,BAD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_malloc_use_15.c,CWE758_Undefined_Behavior__int_malloc_use_15_good,93,97,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_malloc_use_15.c,good2,69,91,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int_malloc_use_15.c,good1,44,66,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_fwrite_11.c,CWE252_Unchecked_Return_Value__char_fwrite_11_bad,24,31,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_fwrite_11.c,good2,56,66,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_fwrite_11.c,good1,38,53,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_fwrite_11.c,CWE252_Unchecked_Return_Value__char_fwrite_11_good,68,72,GOOD
CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_12.c,CWE482_Comparing_Instead_of_Assigning__basic_12_good,77,80,GOOD
CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_12.c,good1,51,75,GOOD
CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_12.c,CWE482_Comparing_Instead_of_Assigning__basic_12_bad,20,44,BAD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__w32CreateFile_fclose_31.c,CWE404_Improper_Resource_Shutdown__w32CreateFile_fclose_31_bad,23,45,BAD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__w32CreateFile_fclose_31.c,CWE404_Improper_Resource_Shutdown__w32CreateFile_fclose_31_good,76,79,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__w32CreateFile_fclose_31.c,goodB2G,52,74,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__fopen_w32CloseHandle_22a.c,goodB2G1,48,57,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__fopen_w32CloseHandle_22a.c,CWE404_Improper_Resource_Shutdown__fopen_w32CloseHandle_22_good,73,77,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__fopen_w32CloseHandle_22a.c,CWE404_Improper_Resource_Shutdown__fopen_w32CloseHandle_22_bad,26,35,BAD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__fopen_w32CloseHandle_22a.c,goodB2G2,62,71,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_int64_t_84_goodG2B.cpp,CWE563_Unused_Variable__unused_value_int64_t_84_goodG2B,24,30,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_int64_t_84_goodG2B.cpp,~CWE563_Unused_Variable__unused_value_int64_t_84_goodG2B,32,37,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__long_new_use_13.cpp,bad,23,34,BAD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__long_new_use_13.cpp,good2,65,81,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__long_new_use_13.cpp,good1,41,62,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__long_new_use_13.cpp,good,83,87,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_struct_82a.cpp,bad,26,35,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_struct_82a.cpp,goodB2G,55,64,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_struct_82a.cpp,goodG2B,42,52,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_struct_82a.cpp,good,66,70,GOOD
CWE775_Missing_Release_of_File_Descriptor_or_Handle/CWE775_Missing_Release_of_File_Descriptor_or_Handle__w32CreateFile_no_close_54e.c,CWE775_Missing_Release_of_File_Descriptor_or_Handle__w32CreateFile_no_close_54e_goodB2GSink,33,40,GOOD
CWE775_Missing_Release_of_File_Descriptor_or_Handle/CWE775_Missing_Release_of_File_Descriptor_or_Handle__w32CreateFile_no_close_54e.c,CWE775_Missing_Release_of_File_Descriptor_or_Handle__w32CreateFile_no_close_54e_badSink,23,27,BAD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int64_t_32.c,CWE476_NULL_Pointer_Dereference__int64_t_32_good,94,98,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int64_t_32.c,CWE476_NULL_Pointer_Dereference__int64_t_32_bad,24,40,BAD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int64_t_32.c,goodB2G,69,92,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int64_t_32.c,goodG2B,47,66,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_int_43.cpp,goodB2GSource,64,68,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_int_43.cpp,bad,33,40,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_int_43.cpp,badSource,27,31,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_int_43.cpp,goodG2BSource,47,52,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_int_43.cpp,goodB2G,70,76,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_int_43.cpp,goodG2B,54,61,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_int_43.cpp,good,78,82,GOOD
