CWE ID,Klocwork Issue Code and Description,Checker,CERT rule,
119,ABV.ANY_SIZE_ARRAY,ABV.ITERATOR,ARR30-C. Do not form or use out-of-bounds pointers or array subscripts ,13
788,ABV.ANY_SIZE_ARRAY,ASSIGCOND.CALL,EXP45-C. Do not perform assignments in selection statements ,
805,ABV.ANY_SIZE_ARRAY,ASSIGCOND.GEN,EXP45-C. Do not perform assignments in selection statements ,
,ABV.GENERAL,Can detect violations of this rule with a number of checkers,MSC13-C. Detect and remove unused values ,
120,ABV.GENERAL,EFFECT,EXP16-C. Do not compare function pointers to constant values ,
122,ABV.GENERAL,EFFECT,MSC12-C. Detect and remove code that has no effect or is never executed ,
195,ABV.GENERAL,FNH.MIGHT,MEM34-C. Only free memory allocated dynamically ,
251,ABV.GENERAL,FNH.MUST,MEM34-C. Only free memory allocated dynamically ,
665,ABV.GENERAL,FUM.GEN.MIGHT,MEM34-C. Only free memory allocated dynamically ,
787,ABV.GENERAL,FUM.GEN.MUST,MEM34-C. Only free memory allocated dynamically ,
,ABV.GENERAL,IF_DEF_IN_HEADER_DECL,DCL36-C. Do not declare an identifier with conflicting linkage classifications ,
,ABV.GENERAL,IF_DUPL_HEADER,PRE08-C. Guarantee that header file names are unique ,
,ABV.ITERATOR,IF_MISS_DECL,DCL31-C. Declare identifiers before using them ,
,ABV.ITERATOR,IF_MULTI_DECL,DCL36-C. Do not declare an identifier with conflicting linkage classifications ,
,ABV.MEMBER,IF_MULTI_DECL,DCL01-C. Do not reuse variable names in subscopes ,
,ABV.STACK,IF_MULTI_DEF,DCL01-C. Do not reuse variable names in subscopes ,
121,ABV.STACK,IF_MULTI_KIND,DCL01-C. Do not reuse variable names in subscopes ,
,ABV.STACK,INCORRECT.ALLOC_SIZE,MEM35-C. Allocate sufficient memory for an object ,
,ABV.STACK,LA_UNUSED,MSC01-C. Strive for logical completeness ,
,ABV.STACK,LOCRET.*,DCL30-C. Declare objects with appropriate storage durations ,
,ABV.TAINTED,LV_UNUSED.GEN,MSC07-C. Detect and remove dead code ,
129,ABV.TAINTED,LV_UNUSED.GEN,MSC12-C. Detect and remove code that has no effect or is never executed ,
190,ABV.TAINTED,MLK,MEM31-C. Free dynamically allocated memory when no longer needed ,
,ABV.TAINTED,NNTS,STR32-C. Do not pass a non-null-terminated character sequence to a library function that expects a string ,
,ABV.TAINTED,NNTS,STR03-C. Do not inadvertently truncate a string ,
176,ABV.UNICODE.BOUND_MAP,NNTS.TAINTED,STR02-C. Sanitize data passed to complex subsystems ,
,ABV.UNICODE.FAILED_MAP,NPD.* *RNPD.*,EXP34-C. Do not dereference null pointers ,
,ABV.UNICODE.NNTS_MAP,PRECISION.LOSS,INT31-C. Ensure that integer conversions do not result in lost or misinterpreted data ,
,ABV.UNICODE.SELF_MAP,RETVOID.IMPLICIT,DCL31-C. Declare identifiers before using them ,
480,ASSIGCOND.CALL,RH.LEAK,FIO42-C. Close files when they are no longer needed ,
482,ASSIGCOND.CALL,RH.LEAK,FIO46-C. Do not access a closed file ,
,ASSIGCOND.GEN,RH.LEAK,FIO22-C. Close files before spawning processes ,
,ASSIGCOND.GEN,SEMICOL,"EXP15-C. Do not place a semicolon on the same line as an if, for, or while statement ",
366,CONC.DL,SV.CODE_INJECTION.SHELL_EXEC,ENV33-C. Do not call system() ,
404,CONC.DL,SV.CUDS.MISSING_ABSOLUTE_PATH,FIO02-C. Canonicalize path names originating from tainted sources ,
488,CONC.DL,SV.FIU.PERMISSIONS,POS36-C. Observe correct revocation order while relinquishing privileges ,
764,CONC.DL,SV.FIU.PERMISSIONS,POS37-C. Ensure that privilege relinquishment is successful ,
772,CONC.DL,SV.FMT_STR,FIO47-C. Use valid format strings ,
468,CWARN.ALIGNMENT,SV.FMTSTR.GENERIC,FIO30-C. Exclude user input from format strings ,
,CWARN.NULLCHECK.FUNCNAME,SV.RVT.RETVAL_NOTTESTED,EXP12-C. Do not ignore values returned by functions ,
,EFFECT,SV.TAINTED.FMTSTR,FIO30-C. Exclude user input from format strings ,
,EFFECT,SV.TAINTED.INJECTION,ENV33-C. Do not call system() ,
,FMM.MIGHT,SV.TAINTED.INJECTION,STR02-C. Sanitize data passed to complex subsystems ,
762,FMM.MIGHT,SV.TAINTED.LOOP_BOUND,ARR30-C. Do not form or use out-of-bounds pointers or array subscripts ,
,FMM.MUST,SV.TOCTOU.FILE_ACCESS,FIO01-C. Be careful using functions that use file names for identification ,
,FMM.MUST,SV.USAGERULES.PERMISSIONS,POS36-C. Observe correct revocation order while relinquishing privileges ,
590,FNH.MIGHT,SV.USAGERULES.PERMISSIONS,POS37-C. Ensure that privilege relinquishment is successful ,
,FNH.MUST,SV.USAGERULES.PROCESS_VARIANTS,POS33-C. Do not use vfork() ,
401,FREE.INCONSISTENT,SV.USAGERULES.UNINTENDED_COPY,MEM03-C. Clear sensitive information stored in reusable resources ,
,FUM.GEN.MIGHT,UFM.DEREF.MIGHT,MEM30-C. Do not access freed memory ,
,FUM.GEN.MUST,UFM.DEREF.MUST,MEM30-C. Do not access freed memory ,
131,INCORRECT.ALLOC_SIZE,UFM.FFM,MEM31-C. Free dynamically allocated memory when no longer needed ,
467,INCORRECT.ALLOC_SIZE,UFM.RETURN.MIGHT,MEM30-C. Do not access freed memory ,
,INCORRECT.ALLOC_SIZE,UFM.RETURN.MUST,MEM30-C. Do not access freed memory ,
835,INFINITE_LOOP.GLOBAL,UFM.USE.MIGHT,MEM30-C. Do not access freed memory ,
,INFINITE_LOOP.LOCAL,UFM.USE.MUST,MEM30-C. Do not access freed memory ,
,INFINITE_LOOP.MACRO,UNINIT.HEAP.MIGHT,EXP33-C. Do not read uninitialized memory ,
561,INVARIANT_CONDITION.GEN,UNINIT.HEAP.MUST,EXP33-C. Do not read uninitialized memory ,
570,INVARIANT_CONDITION.GEN,UNINIT.STACK.ARRAY.MIGHT,EXP33-C. Do not read uninitialized memory ,
571,INVARIANT_CONDITION.GEN,UNINIT.STACK.ARRAY.MUST,EXP33-C. Do not read uninitialized memory ,
,INVARIANT_CONDITION.UNREACH,UNINIT.STACK.ARRAY.PARTIAL.MUST,EXP33-C. Do not read uninitialized memory ,
,INVARIANT_CONDITION.UNREACH,UNINIT.STACK.MUST,EXP33-C. Do not read uninitialized memory ,
,INVARIANT_CONDITION.UNREACH,UNREACH.*,MSC07-C. Detect and remove dead code ,
478,LA_UNUSED,UNREACH.*,MSC12-C. Detect and remove code that has no effect or is never executed ,
,LA_UNUSED,VA_UNUSED.*,MSC07-C. Detect and remove dead code ,
562,LOCRET.ARG,VA_UNUSED.*,MSC12-C. Detect and remove code that has no effect or is never executed ,
,LOCRET.GLOB,,,
,LOCRET.RET,,,
563,LV_UNUSED.GEN,,,
704,MISRA.CAST.CONST Cast,,,
192,MISRA.CAST.INT Non-trivial,,,
197,MISRA.CAST.INT Non-trivial,,,
,MISRA.CAST.UNSIGNED_BITS,,,
,MISRA.CAST.UNSIGNED_BITS,,,
,MISRA.CVALUE.IMPL.CAST,,,
,MISRA.CVALUE.IMPL.CAST,,,
479,MISRA.EXPANSION.UNSAFE ,,,
628,MISRA.FUNC.UNMATCHED.PARAMS,,,
682,MISRA.FUNC.VARARG ,,,
768,MISRA.LOGIC.SIDEEFF,,,
,MISRA.PTR.ARITH ,,,
,MISRA.SIGNED_CHAR.NOT_NUMERIC ,,,
20,MISRA.STDLIB.ATOI,,,
,MISRA.STDLIB.LONGJMP,,,
,MISRA.UMINUS.UNSIGNED,,,
,MISRA.UMINUS.UNSIGNED,,,
,MLK.MIGHT,,,
415,MLK.MIGHT,,,
,MLK.MUST,,,
,MLK.MUST,,,
,NNTS.MIGHT,,,
,NNTS.MIGHT,,,
170,NNTS.MIGHT,,,
193,NNTS.MIGHT,,,
464,NNTS.MIGHT,,,
,NNTS.MUST,,,
,NNTS.MUST,,,
,NNTS.MUST,,,
,NNTS.MUST,,,
78,NNTS.TAINTED,,,
88,NNTS.TAINTED,,,
,NNTS.TAINTED,,,
,NNTS.TAINTED,,,
476,NPD.CHECK.CALL.MIGHT,,,
,NPD.CHECK.CALL.MUST,,,
,NPD.CHECK.MIGHT,,,
,NPD.CHECK.MUST,,,
,NPD.CONST.CALL,,,
,NPD.CONST.DEREF,,,
,NPD.FUNC.CALL.MIGHT,,,
,NPD.FUNC.CALL.MUST,,,
,NPD.FUNC.MIGHT,,,
,NPD.FUNC.MUST,,,
,NPD.GEN.CALL.MIGHT,,,
,NPD.GEN.CALL.MUST,,,
,NPD.GEN.MIGHT,,,
,NPD.GEN.MUST,,,
,NUM.OVERFLOW,,,
466,PORTING.CAST.PTR,,,
587,PORTING.CAST.PTR,,,
,PORTING.UNSIGNEDCHAR.OVERFLOW.FALSE,,,
,PRECISION.LOSS,,,
,PRECISION.LOSS,,,
681,PRECISION.LOSS,,,
,PRECISION.LOSS.CALL,,,
,PRECISION.LOSS.CALL,,,
,PRECISION.LOSS.CALL,,,
327,RCA,,,
394,RETVOID.GEN,,,
,RETVOID.IMPLICIT,,,
403,RH.LEAK,,,
,RH.LEAK,,,
770,RH.LEAK,,,
,RN.INDEX,,,
,RNPD.CALL,,,
,RNPD.DEREF,,,
,SEMICOL,,,
684,SV.BANNED.RECOMMENDED.ALLOCA,,,
,SV.BANNED.RECOMMENDED.NUMERIC,,,
,SV.BANNED.RECOMMENDED.OEM,,,
,SV.BANNED.RECOMMENDED.PATH,,,
,SV.BANNED.RECOMMENDED.SCANF,,,
,SV.BANNED.RECOMMENDED.SCANF,,,
676,SV.BANNED.RECOMMENDED.SCANF,,,
,SV.BANNED.RECOMMENDED.SCANF,,,
,SV.BANNED.RECOMMENDED.SPRINTF,,,
,SV.BANNED.RECOMMENDED.TOKEN,,,
,SV.BANNED.RECOMMENDED.TOKEN,,,
,SV.BANNED.REQUIRED.CONCAT,,,
,SV.BANNED.REQUIRED.COPY,,,
,SV.BANNED.REQUIRED.ISBAD,,,
272,SV.BRM.HKEY_LOCAL_MACHINE,,,
77,SV.CODE_INJECTION.SHELL_EXEC,,,
,SV.CODE_INJECTION.SHELL_EXEC,,,
,SV.CODE_INJECTION.SHELL_EXEC,,,
22,SV.DLLPRELOAD.NONABSOLUTE.DLL,,,
23,SV.DLLPRELOAD.NONABSOLUTE.DLL,,,
73,SV.DLLPRELOAD.NONABSOLUTE.DLL,,,
114,SV.DLLPRELOAD.NONABSOLUTE.DLL,,,
,SV.DLLPRELOAD.NONABSOLUTE.EXE,,,
,SV.DLLPRELOAD.NONABSOLUTE.EXE,,,
,SV.DLLPRELOAD.NONABSOLUTE.EXE,,,
,SV.DLLPRELOAD.NONABSOLUTE.EXE,,,
,SV.DLLPRELOAD.SEARCHPATH,,,
,SV.DLLPRELOAD.SEARCHPATH,,,
,SV.DLLPRELOAD.SEARCHPATH,,,
,SV.DLLPRELOAD.SEARCHPATH,,,
242,SV.FIU.PROCESS_VARIANTS,,,
250,SV.FIU.PROCESS_VARIANTS,,,
273,SV.FIU.PROCESS_VARIANTS,,,
135,SV.FMT_STR.BAD_SCAN_FORMAT,,,
686,SV.FMT_STR.BAD_SCAN_FORMAT,,,
,SV.FMT_STR.PRINT_FORMAT_MISMATCH.BAD,,,
,SV.FMT_STR.PRINT_FORMAT_MISMATCH.UNDESIRED,,,
,SV.FMT_STR.SCAN_FORMAT_MISMATCH.BAD,,,
,SV.FMT_STR.SCAN_FORMAT_MISMATCH.UNDESIRED,,,
,SV.FMT_STR.SCAN_IMPROP_LENGTH,,,
,SV.FMT_STR.SCAN_PARAMS_WRONGNUM.FEW,,,
,SV.FMT_STR.SCAN_PARAMS_WRONGNUM.MANY,,,
,SV.FMT_STR.UNKWN_FORMAT,,,
,SV.FMT_STR.UNKWN_FORMAT.SCAN,,,
134,SV.FMTSTR.GENERIC,,,
,SV.INCORRECT_RESOURCE_HANDLING.URH,,,
,SV.INCORRECT_RESOURCE_HANDLING.WRONG_STATUS,,,
284,SV.LPP.CONST,,,
,SV.LPP.VAR,,,
377,SV.PCC.CONST,,,
,SV.PCC.INVALID_TEMP_PATH,,,
,SV.PCC.MISSING_TEMP_CALLS.MUST,,,
,SV.PCC.MISSING_TEMP_FILENAME,,,
,SV.PCC.MODIFIED_BEFORE_CREATE,,,
421,SV.PIPE.CONST,,,
,SV.PIPE.VAR,,,
,SV.PIPE.VAR,,,
252,SV.RVT.RETVAL_NOTTESTED,,,
253,SV.RVT.RETVAL_NOTTESTED,,,
390,SV.RVT.RETVAL_NOTTESTED,,,
391,SV.RVT.RETVAL_NOTTESTED,,,
754,SV.RVT.RETVAL_NOTTESTED,,,
497,SV.STR_PAR.UNDESIRED_STRING_PARAMETER,,,
,SV.STRBO.BOUND_COPY.OVERFLOW,,,
,SV.STRBO.BOUND_COPY.OVERFLOW,,,
,SV.STRBO.BOUND_COPY.OVERFLOW,,,
,SV.STRBO.BOUND_COPY.UNTERM,,,
,SV.STRBO.BOUND_COPY.UNTERM,,,
,SV.STRBO.BOUND_COPY.UNTERM,,,
,SV.STRBO.BOUND_SPRINTF,,,
,SV.STRBO.BOUND_SPRINTF,,,
,SV.STRBO.BOUND_SPRINTF,,,
,SV.STRBO.UNBOUND_COPY,,,
,SV.STRBO.UNBOUND_COPY,,,
,SV.STRBO.UNBOUND_COPY,,,
,SV.STRBO.UNBOUND_COPY,,,
,SV.STRBO.UNBOUND_SPRINTF,,,
,SV.STRBO.UNBOUND_SPRINTF,,,
,SV.STRBO.UNBOUND_SPRINTF,,,
,SV.STRBO.UNBOUND_SPRINTF,,,
,SV.STRBO.UNBOUND_SPRINTF,,,
,SV.TAINTED.ALLOC_SIZE,,,
,SV.TAINTED.ALLOC_SIZE,,,
,SV.TAINTED.ALLOC_SIZE,,,
,SV.TAINTED.ALLOC_SIZE,,,
,SV.TAINTED.BINOP,,,
,SV.TAINTED.CALL.BINOP,,,
822,SV.TAINTED.CALL.DEREF,,,
,SV.TAINTED.CALL.INDEX_ACCESS,,,
,SV.TAINTED.CALL.INDEX_ACCESS,,,
,SV.TAINTED.CALL.INDEX_ACCESS,,,
,SV.TAINTED.CALL.INDEX_ACCESS,,,
606,SV.TAINTED.CALL.LOOP_BOUND,,,
,SV.TAINTED.CALL.LOOP_BOUND,,,
,SV.TAINTED.CALL.LOOP_BOUND,,,
,SV.TAINTED.DEREF,,,
,SV.TAINTED.FMTSTR,,,
,SV.TAINTED.INDEX_ACCESS,,,
,SV.TAINTED.INDEX_ACCESS,,,
,SV.TAINTED.INDEX_ACCESS,,,
,SV.TAINTED.INDEX_ACCESS,,,
,SV.TAINTED.INJECTION,,,
,SV.TAINTED.INJECTION,,,
,SV.TAINTED.INJECTION,,,
,SV.TAINTED.LOOP_BOUND,,,
,SV.TAINTED.LOOP_BOUND,,,
,SV.TAINTED.PATH_TRAVERSAL,,,
,SV.TOCTOU.FILE_ACCESS,,,
362,SV.TOCTOU.FILE_ACCESS,,,
367,SV.TOCTOU.FILE_ACCESS,,,
,SV.UNBOUND_STRING_INPUT.CIN,,,
,SV.UNBOUND_STRING_INPUT.CIN,,,
,SV.UNBOUND_STRING_INPUT.FUNC,,,
,SV.UNBOUND_STRING_INPUT.FUNC,,,
,SV.USAGERULES.PERMISSIONS,,,
,SV.USAGERULES.PERMISSIONS,,,
732,SV.USAGERULES.PERMISSIONS,,,
,SV.USAGERULES.PROCESS_VARIANTS,,,
,SV.USAGERULES.PROCESS_VARIANTS,,,
247,SV.USAGERULES.SPOOFING,,,
326,SV.USAGERULES.SPOOFING,,,
290,SV.WEAK_CRYPTO.WEAK_HASH,,,
,SV.WEAK_CRYPTO.WEAK_HASH,,,
,UFM.DEREF.MIGHT,,,
416,UFM.DEREF.MIGHT,,,
,UFM.DEREF.MUST,,,
,UFM.DEREF.MUST,,,
,UFM.FFM.MIGHT,,,
,UFM.FFM.MIGHT,,,
,UFM.FFM.MUST,,,
,UFM.FFM.MUST,,,
,UFM.RETURN.MIGHT,,,
,UFM.RETURN.MIGHT,,,
,UFM.RETURN.MUST,,,
,UFM.RETURN.MUST,,,
,UFM.USE.MIGHT,,,
,UFM.USE.MIGHT,,,
,UFM.USE.MUST,,,
,UFM.USE.MUST,,,
457,UNINIT.CTOR.MIGHT,,,
,UNINIT.CTOR.MUST,,,
,UNINIT.HEAP.MIGHT,,,
,UNINIT.HEAP.MIGHT,,,
,UNINIT.HEAP.MUST,,,
,UNINIT.HEAP.MUST,,,
,UNINIT.STACK.ARRAY.MIGHT,,,
,UNINIT.STACK.ARRAY.MUST,,,
,UNINIT.STACK.ARRAY.PARTIAL.MUST,,,
,UNINIT.STACK.MIGHT,,,
,UNINIT.STACK.MUST,,,
,UNREACH.GEN,,,
,UNREACH.RETURN,,,
,UNREACH.SIZEOF,,,
,VA_UNUSED.GEN,,,
,VA_UNUSED.INIT,,,
,VOIDRET,,,
